,explicit,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,duration_ms,time_signature
861,1.0,0.8018386108273748,0.8589392027964052,0.8181818181818182,0.9339123656811981,1.0,0.0905373831775701,0.05497049589345333,0.0,0.04965202035940584,0.6190965092402465,0.5289801413665433,0.19449881410182604,0.8
862,0.0,0.6639427987742594,0.8789478265132272,0.7272727272727273,0.9477478982239296,1.0,0.038317757009345796,0.3256250162123866,0.0,0.37467539212631146,0.9229979466119098,0.5049526373996249,0.19472288597487206,0.8
863,0.0,0.9744637385086822,0.7699008272565476,0.6363636363636364,0.9073269862479817,1.0,0.22546728971962618,0.020196465432869994,0.0,0.18666251168588346,0.8655030800821356,0.6254411693994326,0.1689794190427437,0.8
864,0.0,0.515832482124617,0.8899525695574793,0.6363636363636364,0.9367240131395801,1.0,0.27219626168224303,0.029744248362798945,0.0,0.10564038641321286,0.8613963039014374,0.3978939270087032,0.20464227324015014,0.8
865,0.0,0.44637385086823284,0.7008710754335118,0.6363636363636364,0.9692389065196815,1.0,0.03516355140186916,0.12361403001073198,0.0,0.1139503479796406,0.2135523613963039,0.6923979420108669,0.1520810343086807,0.8
866,0.0,0.5413687436159346,0.4677706091325361,1.0,0.8055230777796336,1.0,0.04894859813084112,0.314569688609311,0.0,0.10460164121740938,0.17761806981519507,0.5404673751021781,0.2285789946346743,0.8
867,0.0,0.7058222676200203,0.630840892424635,0.18181818181818182,0.8558265130003897,1.0,0.04299065420560748,0.048538305288027515,1.15071283095723e-05,0.09213669886776774,0.8213552361396306,0.44239072943212965,0.11498164027696345,0.8
868,0.0,0.7517875383043922,0.5508063975573473,0.18181818181818182,0.702160236067034,0.0,0.04345794392523364,0.06894040986461251,0.8177189409368636,0.3081956995948894,0.7279260780287474,0.6729047458768092,0.19929731769140432,0.8
869,0.0,0.5515832482124616,0.5538076911148706,0.8181818181818182,0.7735927843661266,1.0,0.06553738317757009,0.3356753140333645,0.0003411405295315682,0.08746234548665213,0.444558521560575,0.5038899841323268,0.25256265598679306,0.8
870,0.0,0.4320735444330949,0.4627684532033306,0.4545454545454546,0.838845275875508,1.0,0.032009345794392526,0.49547504938691217,6.232179226069246e-05,0.11498909317544406,0.30595482546201236,0.7185026686541328,0.20172579625224293,0.6000000000000001
871,0.0,0.8876404494382022,0.763898240141501,0.4545454545454546,0.8122042202549968,1.0,0.1038551401869159,0.10652852371506966,0.7362525458248472,0.07915238392022438,0.9917864476386038,0.5059960571236236,0.17158945781691998,0.8
872,0.0,0.8927477017364657,0.866942652283134,0.8181818181818182,0.7967540782807192,0.0,0.036915887850467295,0.16683031064093673,0.8329938900203665,0.016100550534953777,0.9969199178644764,0.6254363610136078,0.2360061358495512,0.8
873,0.0,0.6363636363636364,0.5728158836458513,0.18181818181818182,0.7896832024942931,1.0,0.03703271028037383,0.08843798763730953,0.8665987780040733,0.052145008829334163,0.7268993839835729,0.4205606577871808,0.20389831919525428,0.8
874,0.0,0.797752808988764,0.5177921684245911,0.0,0.6985134457992316,1.0,0.048014018691588785,0.2371823953877816,0.7046843177189408,0.05328762854471798,0.6057494866529775,0.4962494590565947,0.17791926681557554,0.8
875,0.0,0.5587334014300306,0.8989564502300492,0.8181818181818182,0.8337787428316908,1.0,0.06156542056074766,0.5778874915189304,9.653767820773932e-06,0.18146878570686611,0.9250513347022589,0.8574313602923498,0.16941870619306315,0.8
876,0.0,0.7579162410623084,0.8239241112919669,0.9090909090909092,0.9113913479204944,0.0,0.05934579439252336,0.5557768363127793,4.2158859470468426e-05,0.04954814583982549,0.9671457905544149,0.7063855363754388,0.1450294127545607,0.8
877,0.0,0.773237997957099,0.8559379092388819,0.09090909090909091,0.9035410055119425,0.0,0.03913551401869159,0.15979510216625223,0.0,0.37052041134309754,0.9086242299794662,0.5240515458960426,0.14666079769586804,0.8
878,0.0,0.4994892747701736,0.4107460315395935,0.4545454545454546,0.8150715439006736,1.0,0.04310747663551402,0.817084579658203,2.8920570264765784e-06,0.710190090370832,0.5195071868583163,0.5393133625042074,0.1361745883011455,0.8
879,0.0,0.5566905005107252,0.7799051391149586,0.6363636363636364,0.9006736818662657,0.0,0.05093457943925234,0.031050787079526063,4.7250509164969454e-05,0.07011530071673419,0.4702258726899385,0.6011155455113718,0.19820618509222374,0.8
880,0.0,0.33401430030643514,0.7098749561060816,0.2727272727272727,0.9546517454484716,1.0,0.06390186915887851,0.20301138279645697,9.164969450101833e-05,0.2749558533291784,0.4271047227926078,0.8633985671010243,0.12744818448643258,0.8
881,0.0,0.6945863125638406,0.650849516141457,0.4545454545454546,0.7824731362396302,0.0,0.16471962616822428,0.19597617432177247,0.002321792260692464,0.2708008725459645,0.6694045174537989,0.5290089916814925,0.1590954581605559,0.8
882,0.0,0.8590398365679264,0.547805103999824,1.0,0.8384555425644451,1.0,0.0344626168224299,0.01909093267256243,0.0002545824847250509,0.054118624701360765,0.9866529774127311,0.5482617685243064,0.24997298738289364,0.8
883,0.0,0.6690500510725229,0.8349288543362189,0.8181818181818182,0.8711374645064305,0.0,0.054672897196261686,0.10049834502248296,8.370672097759673e-06,0.09213669886776774,0.6406570841889118,0.5771409337885273,0.16614530839552138,0.8
884,0.0,0.703779366700715,0.7749029831857531,0.0,0.8839429875842102,1.0,0.05992990654205607,0.04703076061488084,0.7240325865580447,0.10148540562999897,0.8449691991786448,0.596239842284945,0.1636424344301932,0.8
885,0.0,0.6782431052093973,0.6688572774865967,0.9090909090909092,0.8367574188519569,1.0,0.09042056074766355,0.3417054927259512,0.013136456211812626,0.09836917004258856,0.76694045174538,0.624873779872097,0.11947724829111983,0.8
886,0.0,0.7711950970377937,0.9239672298760766,0.18181818181818182,0.9021491008295751,1.0,0.08469626168224298,0.08612641913848464,2.4643584521384926e-05,0.07094629687337696,0.3613963039014374,0.5385007452998029,0.20144149952794344,0.8
887,0.0,0.32788559754851887,0.6638551215573912,0.8181818181818182,0.8718612549412615,0.0,0.03808411214953271,0.4492436794104141,0.0,0.12745403552508572,0.5852156057494867,0.6694956003269703,0.19925746301042774,0.8
888,0.0,0.6588355464759958,0.35672274750417426,0.36363636363636365,0.6011079561271644,0.0,0.04158878504672897,0.4281380539863606,0.0,0.05962397423911915,0.8829568788501028,0.7109006106649998,0.09561137966277625,0.8
889,0.0,0.4555669050051072,0.24367402350413025,0.4545454545454546,0.6511051723177996,1.0,0.035046728971962614,0.014467795674912623,0.8177189409368636,0.06097434299366365,0.0955852156057495,0.36379766312448913,0.20422867021757113,0.8
890,0.0,0.7865168539325842,0.8319275607786956,0.4545454545454546,0.7785479650353544,0.0,0.04357476635514019,0.22512203800260822,0.00039816700610997965,0.5730757245247741,0.9496919917864478,0.6256431216040775,0.17258139654344778,0.8
891,0.0,0.484167517875383,0.7068736625485584,0.6363636363636364,0.9099437670508324,1.0,0.02955607476635514,0.08351334170503039,0.0,0.15238392022436897,0.22997946611909653,0.4002259941337693,0.19556160559453442,0.8
892,0.0,0.637385086823289,0.3417162797165578,0.2727272727272727,0.8270697622626801,1.0,0.034813084112149534,0.5145706152467701,4.480651731160896e-05,0.13680274228731693,0.36447638603696103,0.5625282492667212,0.21880131290175733,0.8
893,0.0,0.5771195097037792,0.7548943594689311,0.18181818181818182,0.7811647458382049,1.0,0.09030373831775701,0.010447676546521484,0.11914460285132383,0.0,0.7525667351129364,0.9053613501947397,0.12394097256049497,0.8
894,0.0,0.37180796731358523,0.4747736274334238,0.18181818181818182,0.7733144034296531,0.0,0.03376168224299066,0.27637855688959523,0.46334012219959264,0.17939129531525919,0.09897330595482547,0.6148434870414002,0.23743116210935772,0.8
895,0.0,0.6179775280898876,0.732884873380427,0.36363636363636365,0.8818829686543065,0.0,0.0905373831775701,0.033663864512980306,0.00046130346232179227,0.05027526747688793,0.535934291581109,0.8935231042938885,0.14643672582282202,0.8
896,0.0,0.5709908069458631,0.5207934619821143,0.2727272727272727,0.7344245866043093,1.0,0.049182242990654206,0.29145400362106194,0.8238289205702648,0.167965098161421,0.3891170431211499,0.7777323652449872,0.3075913425005004,0.6000000000000001
897,0.0,0.7701736465781409,0.8599396339822464,0.6363636363636364,0.9424029842436389,1.0,0.03329439252336449,0.38090165422776473,0.0,0.09940791523839203,0.8973305954825463,0.6393422128191566,0.16151685144477645,0.8
898,0.0,0.7701736465781409,0.8599396339822464,0.6363636363636364,0.9424029842436389,1.0,0.03329439252336449,0.38090165422776473,0.0,0.09940791523839203,0.8973305954825463,0.6393422128191566,0.16151685144477645,0.8
899,0.0,0.8192032686414709,0.856938340424723,0.09090909090909091,0.890429263404042,1.0,0.0875,0.1035134343687763,5.845213849287169e-05,0.12226030954606837,0.6344969199178645,0.6249795643602443,0.22533128096487298,0.8
900,0.0,0.7170582226762001,0.9469771471504218,0.8181818181818182,0.9895885529758921,0.0,0.075,0.017382382042996195,2.759674134419552e-05,0.44634881063675086,0.9322381930184807,0.5869836995720537,0.1908259838349414,0.8
901,0.0,0.8263534218590398,0.8589392027964052,0.9090909090909092,0.9025945103279327,0.0,0.10712616822429907,0.15175486390946996,0.0,0.04466604341954919,0.9086242299794662,0.5818964273693321,0.14022205256920986,0.8
902,0.0,0.7742594484167518,0.6548512408848214,0.9090909090909092,0.8363120093535994,0.0,0.057710280373831774,0.058789609065424915,0.04704684317718941,0.18043004051106265,0.45379876796714586,0.6011251622830216,0.23427024307812755,0.8
903,0.0,0.43105209397344224,0.2636826472209522,0.7272727272727273,0.8395133901230443,1.0,0.03761682242990654,0.9266328259068617,0.0,0.1212215643502649,0.33983572895277214,0.5766697119776891,0.2110190221964003,0.8
904,0.0,0.842696629213483,0.804915918760986,0.4545454545454546,0.8727520739379766,0.0,0.03738317757009346,0.002829550798220281,6.741344195519347e-05,0.16900384335722446,0.5605749486652979,0.5866519209501371,0.16175332255190408,0.8
905,0.0,0.7773237997957099,0.6988702130618296,0.8181818181818182,0.9460776126050887,0.0,0.20443925233644858,0.26632825906861735,0.007820773930753564,0.1139503479796406,0.8583162217659138,0.8358994085685436,0.17873053098834293,0.8
906,0.0,0.6762002042900919,0.7568952218406133,0.4545454545454546,0.8463615611602917,0.0,0.16822429906542055,0.2924590334031597,0.0,0.07603614833281395,0.9876796714579056,0.7690772707602058,0.17889880630802177,0.8
907,0.0,0.6762002042900919,0.7568952218406133,0.4545454545454546,0.8463615611602917,0.0,0.16822429906542055,0.2924590334031597,0.0,0.07603614833281395,0.9876796714579056,0.7690772707602058,0.17889880630802177,0.8
908,0.0,0.5842696629213482,0.7518930659114078,0.5454545454545454,0.9258671566171148,0.0,0.34462616822429903,0.09044804720150511,0.0003167006109979634,0.08206087046847409,0.9907597535934293,0.7706303793816416,0.14479559862616487,1.0
909,0.0,0.7425944841675178,0.8919534319291614,0.09090909090909091,0.9679026780246088,1.0,0.06985981308411215,0.24924275277295505,1.8940936863543786e-06,0.044873792458709885,0.7207392197125257,0.5962590758282444,0.16225460587263152,0.8
910,0.0,0.9223697650663942,0.6428460666547282,0.9090909090909092,0.9389788987250153,0.0,0.10327102803738318,0.018186405868674427,2.8513238289205702e-05,0.019320660641944532,0.9496919917864478,0.605779679761504,0.11872975160791496,0.8
911,0.0,0.8396322778345249,0.7038723689910351,0.2727272727272727,0.8067201158064694,0.0,0.04369158878504673,0.008678824130029385,0.6384928716904277,0.049859769398566525,0.2618069815195072,0.6058518055488772,0.2779863998115316,0.8
912,0.0,0.8396322778345249,0.7038723689910351,0.2727272727272727,0.8067201158064694,0.0,0.04369158878504673,0.008678824130029385,0.6384928716904277,0.049859769398566525,0.2618069815195072,0.6058518055488772,0.2779863998115316,0.8
913,0.0,0.4555669050051072,0.803915487575145,0.2727272727272727,0.8439118089193252,0.0,0.03586448598130841,0.005734086868482877,0.8105906313645621,0.7070738547834217,0.6314168377823409,0.8173630812136365,0.20504347702864753,1.0
914,0.0,0.6649642492339122,0.6048296815927665,0.6363636363636364,0.8297422192528254,0.0,0.04135514018691589,0.4984901387332055,2.281059063136456e-06,0.10564038641321286,0.38090349075975366,0.5962735009857191,0.17499039059358676,0.8
915,0.0,0.790602655771195,0.7558947906547723,0.09090909090909091,0.8971104058794053,1.0,0.04544392523364486,0.0425081265954408,0.0,0.30092448322426507,0.9558521560574951,0.6925614271289129,0.17142118249724117,0.8
916,1.0,0.5760980592441266,0.752893497097249,0.4545454545454546,0.8907633205278102,1.0,0.050584112149532706,0.005141119297045185,2.474541751527495e-06,0.15757764620338632,0.42505133470225875,0.7311823820743376,0.16052491271824865,0.8
917,0.0,0.9172625127681306,0.23767143638908367,0.8181818181818182,0.7476198429931518,1.0,0.04182242990654206,0.0020255269725420535,0.9276985743380856,0.054222499220941106,0.9548254620123204,0.5050680386594221,0.16062853488878773,0.8
918,0.0,0.5985699693564861,0.5267960490971609,0.8181818181818182,0.7757084794833249,1.0,0.03761682242990654,0.16080013194835002,0.0,0.17108133374883142,0.5225872689938399,0.38896475453190366,0.16659433780119068,0.8
919,0.0,0.8590398365679264,0.7488917723538845,0.8181818181818182,0.8742831690885807,0.0,0.1822429906542056,0.016678861195527746,6.934826883910387e-06,0.08902046328035734,0.3234086242299795,0.6149156128287734,0.16858972882875062,0.8
920,0.0,0.8416751787538304,0.48277707692015254,0.9090909090909092,0.770502755971271,0.0,0.04240654205607477,0.4090424881265027,0.03747454175152749,0.06118209203282435,0.8983572895277209,0.5049189786988508,0.17443508203864663,0.8
921,0.0,0.5280898876404494,0.4997844070794512,0.4545454545454546,0.8066087634318801,0.0,0.04579439252336449,0.05677954950122934,0.0010183299389002036,0.17939129531525919,0.2453798767967146,0.614535750348608,0.17094026934679063,0.8
922,0.0,0.4382022471910112,0.4887796640351991,0.18181818181818182,0.8594454651745448,1.0,0.03726635514018691,0.23517233582358607,0.0002566191446028513,0.12018281915446141,0.1242299794661191,0.6872866278790211,0.1472754454424844,0.8
923,0.0,0.7824310520939733,0.6848641764600544,0.5454545454545454,0.866599855241913,0.0,0.22313084112149534,0.08904100550656821,0.015478615071283095,0.09836917004258856,0.742299794661191,0.5829831225657547,0.47496948902756353,0.8
924,0.0,0.7395301327885596,0.5768176083892157,0.0,0.7921329547352597,1.0,0.04521028037383178,0.08904100550656821,1.9042769857433809e-06,0.15030642983276205,0.6950718685831624,0.5864788190604414,0.1344209823381767,0.8
925,0.0,0.22574055158324818,0.8839499824424327,0.8181818181818182,0.8289070764434051,0.0,0.28738317757009346,0.023211554779163344,0.2281059063136456,0.06762231224680586,0.06550308008213553,0.41705534452084436,0.17427034935727684,0.6000000000000001
926,0.0,0.797752808988764,0.6808624517166899,1.0,0.8078336395523633,1.0,0.040537383177570094,0.08291032383577174,0.6171079429735233,0.14719019424535162,0.37885010266940455,0.5673462518632495,0.24265478229601933,0.8
927,0.0,0.7446373850868232,0.7979129004600983,0.6363636363636364,0.6779410945938421,1.0,0.06448598130841121,0.5356762406708235,0.0003258655804480652,0.7371974654617223,0.580082135523614,0.4909746598067029,0.21288510692568074,0.8
928,0.0,0.7436159346271705,0.9739887891681315,0.7272727272727273,0.8097266299203829,1.0,0.04766355140186916,0.09406615441705714,1.568228105906314e-05,0.07291991274540356,0.9476386036960988,0.544910323604366,0.16132732029524346,0.8
929,0.0,0.7701736465781409,0.803915487575145,1.0,0.8360336284171259,0.0,0.04299065420560748,0.018688920759723313,0.0615071283095723,0.1991274540355251,0.9979466119096511,0.6393566379766313,0.18550051279689522,0.8
930,0.0,0.6506639427987743,0.6958689195043063,0.7272727272727273,0.8302711430321251,0.0,0.05046728971962617,0.40703242856230715,0.010020366598778004,0.03126623039368444,0.8377823408624231,0.5856710102418619,0.17421101016560062,0.8
931,0.0,0.7660878447395301,0.7348857357521091,0.4545454545454546,0.8175769723289348,1.0,0.04602803738317757,0.0040556871323795774,0.0023828920570264766,0.19289498286070428,0.9671457905544149,0.5997018800788575,0.10620386820676961,0.8
932,0.0,0.45658835546475995,0.32370851837141806,0.4545454545454546,0.6886865987417181,0.0,0.08177570093457945,0.836180145518061,0.0,0.05713098576919082,0.5605749486652979,0.7341443477424628,0.1293966355563979,0.8
933,0.0,0.5321756894790602,0.35472188513249203,0.8181818181818182,0.7838372028283502,0.0,0.05969626168224299,0.8603008602884078,0.0019246435845213848,0.05765035836709255,0.7854209445585216,0.5093907775159879,0.18932656217064533,0.6000000000000001
934,0.0,0.45760980592441264,0.6238378741237474,0.0,0.806525249150938,1.0,0.0366822429906542,0.0010305474882652472,0.109979633401222,0.09213669886776774,0.06919917864476387,0.6728855123335097,0.2014893251451153,0.8
935,0.0,0.7221654749744636,0.5327986362122075,0.8181818181818182,0.874867769055175,0.0,0.048598130841121495,0.5557768363127793,0.0,0.0802950036356082,0.48459958932238195,0.45673414434774245,0.17113422879420992,0.8
936,0.0,0.6384065372829417,0.8369297167079011,0.0,0.8294916764099993,1.0,0.1125,0.00493006304280465,0.049592668024439915,0.08486548249714346,0.3305954825462013,0.6057700629898543,0.1701839160678132,0.8
937,0.0,0.5842696629213482,0.7018715066193529,0.5454545454545454,0.8657368743388452,0.0,0.036565420560747665,7.365863272994661e-05,0.7668024439918534,0.6177417679443232,0.2751540041067762,0.6153147088522383,0.14583447731028729,0.8
938,0.0,0.4525025536261491,0.7568952218406133,0.0,0.8433828851400256,1.0,0.0625,0.03758348066316167,1.0590631364562118e-05,0.2157473771683806,0.228952772073922,0.6724527576092706,0.19141671877297178,0.8
939,0.0,0.6445352400408579,0.7989133316459395,0.6363636363636364,0.811814486943934,1.0,0.03703271028037383,0.17587557867981676,0.005213849287169043,0.07198504206918042,0.606776180698152,0.7212915324325624,0.12342109038864513,0.8
940,0.0,0.8171603677221655,0.4207503433980045,0.9090909090909092,0.7764879461054506,1.0,0.14953271028037385,0.00029285562820547333,0.4287169042769857,0.051729510751012786,0.2546201232032855,0.5772851853632736,0.1251383843089464,0.8
941,0.0,0.8212461695607762,0.7288831486370626,0.0,0.6941985412838928,1.0,0.05876168224299065,0.002316985609350411,0.7240325865580447,0.004258855302794226,0.9897330595482547,0.6344617012069049,0.1615283650192808,0.8
942,0.0,0.4239019407558733,0.866942652283134,1.0,0.8831356828684371,0.0,0.04521028037383178,5.255300730589314e-05,0.0001955193482688391,0.07582839929365327,0.3696098562628337,0.7592537385199788,0.19368400729074964,0.8
943,0.0,0.49029622063329925,0.7518930659114078,0.7272727272727273,0.8719447692222035,1.0,0.04182242990654206,0.817084579658203,0.00012016293279022403,0.0710501713929573,0.9075975359342917,0.5076549502332067,0.09891843252425378,0.8
944,1.0,0.8876404494382022,0.825924973663649,0.5454545454545454,0.8414063804910639,0.0,0.11799065420560749,0.048437802309817736,2.464358452138493e-06,0.32273813233613796,0.740246406570842,0.4767177958359379,0.20683870899174742,0.8
945,0.0,0.5056179775280898,0.9359724041061698,0.36363636363636365,0.8358387617615946,0.0,0.046845794392523364,0.011151197393989934,0.0007219959266802444,0.2708008725459645,0.8593429158110883,0.5163917872770112,0.17109348845365607,0.8
946,0.0,0.5372829417773238,0.6638551215573912,0.18181818181818182,0.8518735037024664,1.0,0.04135514018691589,0.24823772299085725,0.012627291242362525,0.2843045600914096,0.8182751540041069,0.4901091503582247,0.1269761279317546,0.8
947,0.0,0.5372829417773238,0.6638551215573912,0.18181818181818182,0.8518735037024664,1.0,0.04135514018691589,0.24823772299085725,0.012627291242362525,0.2843045600914096,0.8182751540041069,0.4901091503582247,0.1269761279317546,0.8
948,0.0,0.7017364657814096,0.783906863858323,0.6363636363636364,0.9214687378208339,1.0,0.037733644859813086,0.29949424187784424,0.1334012219959267,0.1752363145320453,0.5492813141683779,0.5206087416454296,0.14230335257576374,0.8
949,0.0,0.8723186925434115,0.4657697467608539,0.8181818181818182,0.7857023551027225,1.0,0.049766355140186916,0.7115564525379358,0.00027189409368635437,0.07084242235379662,0.6509240246406571,0.5727172188296389,0.11696197509171005,0.8
950,0.0,0.4065372829417773,0.2746873902652043,0.9090909090909092,0.5858805189020655,1.0,0.04509345794392524,0.705526273845349,0.15376782077393075,1.0,0.4476386036960986,0.8177910275520508,0.24551280575182755,0.8
951,0.0,0.4065372829417773,0.2746873902652043,0.9090909090909092,0.5858805189020655,1.0,0.04509345794392524,0.705526273845349,0.15376782077393075,1.0,0.4476386036960986,0.8177910275520508,0.24551280575182755,0.8
952,1.0,0.7282941777323799,0.8609400651680874,0.4545454545454546,0.8180780580145871,0.0,0.04205607476635514,0.07426706770973078,0.0017617107942973522,0.10252415082580243,0.9219712525667353,0.5015098331490119,0.16990050500309095,0.8
953,1.0,0.7282941777323799,0.8609400651680874,0.4545454545454546,0.8180780580145871,0.0,0.04205607476635514,0.07426706770973078,0.0017617107942973522,0.10252415082580243,0.9219712525667353,0.5015098331490119,0.16990050500309095,0.8
954,0.0,0.8937691521961184,0.4247520681413689,0.4545454545454546,0.7264907299148153,1.0,0.10689252336448599,0.9869346128327287,0.11812627291242363,0.09629167965098162,0.8973305954825463,0.5519642256094629,0.13479295936062463,0.8
955,0.0,0.8937691521961184,0.4247520681413689,0.4545454545454546,0.7264907299148153,1.0,0.10689252336448599,0.9869346128327287,0.11812627291242363,0.09629167965098162,0.8973305954825463,0.5519642256094629,0.13479295936062463,0.8
956,0.0,0.6138917262512767,0.7889090197875285,0.36363636363636365,0.7931351261065641,1.0,0.0713785046728972,0.0005943645628348086,0.10590631364562117,0.24171600706346735,0.9476386036960988,0.752315237774679,0.28550919226075233,0.8
957,0.0,0.43105209397344224,0.9429754224070573,0.9090909090909092,0.914648404877234,1.0,0.11144859813084113,0.07436757068794056,6.955193482688391e-05,0.0931754440635712,0.8675564681724847,0.7970572678751744,0.13358846233555516,0.8
958,0.0,0.43105209397344224,0.9429754224070573,0.9090909090909092,0.914648404877234,1.0,0.11144859813084113,0.07436757068794056,6.955193482688391e-05,0.0931754440635712,0.8675564681724847,0.7970572678751744,0.13358846233555516,0.8
959,0.0,0.7895812053115423,0.8449331661946299,0.36363636363636365,0.8468348087522966,1.0,0.06179906542056075,0.05848810013079558,0.0,0.31338942557390675,0.849075975359343,0.6337356349473482,0.20729216669530298,0.8
960,0.0,0.37180796731358523,0.4697714715042183,0.4545454545454546,0.6728467234563776,0.0,0.0852803738317757,0.6904508271138824,0.0025865580448065175,0.07229666562792147,0.49897330595482553,0.41784872818194935,0.2756013185699786,0.8
961,0.0,0.37180796731358523,0.4697714715042183,0.4545454545454546,0.6728467234563776,0.0,0.0852803738317757,0.6904508271138824,0.0025865580448065175,0.07229666562792147,0.49897330595482553,0.41784872818194935,0.2756013185699786,0.8
962,0.0,0.48110316649642487,0.6388443419113639,0.9090909090909092,0.8137909915928956,1.0,0.05093457943925234,0.4452235602820229,0.012932790224032585,0.10564038641321286,0.8880903490759755,0.7746357647737654,0.10504808245844927,0.8
963,0.0,0.508682328907048,0.3267098119289414,0.09090909090909091,0.5197928845832637,1.0,0.06588785046728972,0.5447215087097036,0.08492871690427699,0.9709151345175029,0.22792607802874745,0.3655190652497956,0.1400130369089772,0.8
964,0.0,0.5485188968335035,0.2656835095926344,0.9090909090909092,0.7751517176103779,1.0,0.2838785046728972,0.5768824617368327,0.8665987780040733,0.3694816661472941,0.14681724845995894,0.4592104630475549,0.06902919311098554,0.8
965,0.0,0.8120531154239019,0.6318413236104762,0.0,0.7624853850008351,1.0,0.08960280373831776,0.15678001281995887,0.00016598778004073319,0.034382465981094845,0.5759753593429159,0.6233206712506612,0.15754023994289265,0.8
966,0.0,0.5536261491317671,0.8649417899114519,0.36363636363636365,0.9147875953454707,0.0,0.057827102803738324,0.11356373218975414,3.8085539714867617e-06,0.33104809390256573,0.2535934291581109,0.509823532240227,0.13397283859208467,0.8
967,0.0,0.7201225740551582,0.7348857357521091,1.0,0.8511497132676353,1.0,0.10876168224299065,0.02813620071144249,0.07973523421588594,0.10044666043419549,0.45995893223819306,0.6377217867961725,0.1421501334688983,0.8
968,1.0,0.9438202247191011,0.7398878916813146,0.7272727272727273,0.9999999999999999,1.0,0.09042056074766355,0.08311132979219128,0.0,0.15342266542017244,0.6375770020533882,0.644198682502284,0.1691565509581951,0.8
969,0.0,0.8089887640449438,0.394739132566136,0.9090909090909092,0.6532765436222927,0.0,0.35864485981308414,0.7788934479384874,0.0,0.20328243481873898,0.9014373716632444,0.3519065249795644,0.02329461820101284,0.8
970,0.0,0.49438202247191004,0.6548512408848214,0.0,0.7931908022938589,0.0,0.03878504672897196,0.007563241071900845,0.008686354378818737,0.18770125688168693,0.9876796714579056,0.8492571043900563,0.08322454481526026,0.8
971,0.0,0.4259448416751787,0.9449762847787396,0.0,0.9408440509993875,1.0,0.1355140186915888,0.11557379175394972,0.00032484725050916497,0.08798171808455386,0.5318275154004107,0.38380535654180886,0.16818852504025322,0.8
972,0.0,0.49438202247191004,0.670858139858279,0.7272727272727273,0.7772952508212236,1.0,0.04158878504672897,0.8623109198526034,0.0001720977596741344,0.0802950036356082,0.915811088295688,0.5073327883829398,0.09820990486244821,0.8
973,0.0,0.6496424923391215,0.45376457253076075,0.0,0.6477367629864705,0.0,0.12149532710280374,0.41004751790860045,0.7260692464358451,0.6925314220421731,0.4425051334702259,0.6837957397701592,0.1551870424461209,0.8
974,1.0,0.9213483146067415,0.7048728001768763,0.7272727272727273,0.8342519904236957,0.0,0.25700934579439255,0.023412560735582903,0.1955193482688391,0.1066791316090163,0.7915811088295689,0.4915180074049142,0.15551739346843774,0.8
975,0.0,0.48518896833503566,0.013774936997846071,0.9090909090909092,0.37642670229942643,1.0,0.07453271028037382,0.8432153539927455,0.0,0.0812298743118313,0.05328542094455853,0.8192912439294129,0.1958211038506707,0.8
976,0.0,0.5934627170582226,0.47777492099094704,0.4545454545454546,0.6466789154278714,1.0,0.16705607476635512,0.34271052250804895,0.0,0.06336345694401165,0.940451745379877,0.38444487185651777,0.09210416773683866,0.8
977,0.0,0.4882533197139938,0.49278138877856353,0.09090909090909091,0.6438115917821947,1.0,0.07231308411214953,0.2733634675433019,0.2281059063136456,0.7901734704476993,0.5492813141683779,0.7410539981728134,0.10982975851605967,0.8
978,0.0,0.7446373850868232,0.16864168456604794,0.0,0.5748009576304214,0.0,0.04824766355140187,0.9768843150117508,0.939918533604888,0.10356289602160591,0.4681724845995894,0.3823916911092946,0.13306946582328258,0.8
979,0.0,0.5873340143003063,0.8169210929910791,0.8181818181818182,0.8171594009242247,1.0,0.06214953271028037,0.1417045660884921,3.329938900203666e-05,0.3216993871403345,0.9948665297741274,0.6345915276241766,0.11922926360948788,0.8
980,0.0,0.602655771195097,0.7618973777698188,0.0,0.6705361616836478,1.0,0.39953271028037385,0.20200635301435918,0.020875763747454174,0.9314428170769711,0.9086242299794662,0.5748377169784104,0.22198083078410985,0.8
981,0.0,0.7293156281920326,0.7648986713273421,0.0,0.7750403652357886,1.0,0.047429906542056074,0.41205757747279603,0.5173116089613035,0.10771787680481977,0.9866529774127311,0.5087079867288552,0.10374793419903605,0.8
982,0.0,0.5740551583248212,0.4967831135219279,0.36363636363636365,0.6759924280385279,1.0,0.04521028037383178,0.8462304433390389,3.319755600814664e-06,0.39441155084657736,0.715605749486653,0.6943501466557677,0.1369893951122219,0.8
983,0.0,0.8539325842696628,0.4797757833626292,0.8181818181818182,0.7079505595456823,1.0,0.04474299065420561,0.5839176702115171,0.029837067209775966,0.10771787680481977,0.7145790554414785,0.567403952493148,0.12189775591576313,0.8
984,0.0,0.6894790602655771,0.8109185058760326,0.18181818181818182,0.8287678859751684,0.0,0.037733644859813086,0.47436942396285864,6.04887983706721e-06,0.035213462137737614,0.8665297741273101,0.6438140116362937,0.15641545227977632,0.8
985,0.0,0.595505617977528,0.7759034143715942,0.2727272727272727,0.8888146539724959,1.0,0.07721962616822431,0.8311549966075721,3.8798370672097756e-05,0.2936532668536408,0.8028747433264888,0.608433908736837,0.19211284720069577,0.8
