,explicit,year_song,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,duration_ms,time_signature
263,0.0,0.18181818181815856,0.549079754601227,0.8929978278559056,0.0,0.8780566042391493,1.0,0.10432242990654206,0.002528031838700598,0.0211,0.04481106971793508,0.5050607287449392,0.7898061798959989,0.2962653551089565,0.8
264,0.0,0.18181818181815856,0.778118609406953,0.8279965083291191,0.8181818181818182,0.8336417696844081,1.0,0.08422897196261682,0.13366431912477825,0.0858,0.34752527940393824,0.9463562753036437,0.6000085951265632,0.29167142924379236,0.8
265,0.0,0.18181818181815856,0.5153374233128835,0.7179942752837883,0.36363636363636365,0.8350482394453083,1.0,0.0455607476635514,0.22009688125386068,0.503,0.2506652474720596,0.4230769230769231,0.3179509218273239,0.4155426984649933,0.8
266,1.0,0.18181818181815856,0.7085889570552146,0.8989979496583782,0.0,0.9119846028573545,1.0,0.30257009345794394,0.019794443668673112,0.0,0.04034060670569453,0.3228744939271255,0.36979672525677937,0.41675295335812107,0.8
267,0.0,0.18181818181815856,0.8139059304703476,0.8199963459258224,0.7272727272727273,0.9363634120462903,1.0,0.041705607476635514,0.02512110156732587,1.44e-05,0.0609898882384247,0.895748987854251,0.5416219003824831,0.3272394758251585,0.8
268,0.0,0.18181818181815856,0.2883435582822086,0.9319986195719775,0.8181818181818182,0.8967601845683126,1.0,0.04521028037383178,0.120598931826196,0.0335,0.05077168706758915,0.5425101214574899,0.8168808285702007,0.34447384168521267,0.8
269,0.0,0.18181818181815856,0.49079754601226994,0.7879956963126353,0.4545454545454546,0.8841513065363833,1.0,0.06320093457943926,0.1839158087347099,0.0,0.13251729643427354,0.4676113360323887,0.747629893850187,0.3365634812309637,0.8
270,0.0,0.18181818181815856,0.44683026584867075,0.7479948842961514,0.5454545454545454,0.8560959360426383,0.0,0.036214953271028034,0.0006978725871068869,3.11e-06,0.2134113890367217,0.5971659919028339,0.26692595298465766,0.3357784964600044,0.8
271,0.0,0.18181818181815856,0.5511247443762781,0.33398647992554253,0.2727272727272727,0.8153576627927063,1.0,0.03960280373831776,0.5879377851985604,0.0,0.06769558275678553,0.7307692307692307,0.37854656409815635,0.17158724929233704,0.8
272,0.0,0.18181818181815856,0.4918200408997955,0.41498812425892245,0.0,0.8734423964270734,1.0,0.037733644859813086,0.43416822699216956,0.0,0.11335816923895689,0.19838056680161945,0.33294082255361207,0.31899125254657795,0.8
273,0.0,0.18181818181815856,0.3609406952965235,0.8649972594443668,0.18181818181818182,0.8993017001011673,1.0,0.27219626168224303,0.009955202003048495,0.147,0.31133581692389567,0.46558704453441296,0.7049808758433967,0.4469420893033638,0.8
274,0.0,0.18181818181815856,0.24948875255623723,0.0020797422187670413,0.09090909090909091,0.0,0.0,0.04871495327102804,1.0,0.86,0.14848323576370412,0.18927125506072875,0.276608363058146,0.6583114254785549,0.8
275,0.0,0.18181818181815856,0.5889570552147239,0.9399987819752742,0.8181818181818182,0.9386581784982853,1.0,0.1378504672897196,0.019291928772573796,0.0,0.11868014901543375,0.854251012145749,0.42062830375177274,0.24926712342582813,0.8
276,0.0,0.18181818181815856,0.6053169734151329,0.916998315065796,0.8181818181818182,0.981222394946579,1.0,0.03212616822429907,0.006397396538665335,1.3e-06,0.09632783395423099,0.6902834008097166,0.5476771670462847,0.3589969004027459,0.8
277,1.0,0.18181818181815856,0.4263803680981595,0.6469928339545293,0.7272727272727273,0.8679152170158168,1.0,0.034579439252336454,0.05718155193846227,1.67e-06,0.039382650345928694,0.34311740890688264,0.7139112123426017,0.3553896684573956,0.8
278,0.0,0.18181818181815856,0.7034764826175869,0.7199943158846125,0.4545454545454546,0.8867668467934958,1.0,0.04299065420560748,0.41607769073259415,0.0,0.3230441724321448,0.9544534412955465,0.5336499204950792,0.19099671214087366,0.8
279,1.0,0.18181818181815856,0.6820040899795502,0.7339946000903819,0.5454545454545454,0.8631282848471391,0.0,0.13901869158878505,0.03878950674122728,0.0,0.09207025013304951,0.7125506072874493,0.5514547251708282,0.2679369860618978,0.8
280,0.0,0.18181818181815856,0.6809815950920246,0.9749994924896976,0.2727272727272727,0.9271349964221385,1.0,0.040303738317757014,0.013563258957041588,0.000925,0.0888770622671634,0.4574898785425101,0.5501095878636812,0.23604676962798105,0.8
281,0.0,0.18181818181815856,0.8374233128834355,0.6969938489751343,0.09090909090909091,0.8117057763959831,1.0,0.03960280373831776,0.5025102528616766,0.000339,0.09739222990952635,0.7965587044534413,0.5114315183291074,0.2746387725325928,0.8
282,0.0,0.27272727272725206,0.7494887525562373,0.7099941128804915,0.4545454545454546,0.868433390085622,0.0,0.03411214953271028,0.14572467663116181,0.115,0.07887174028738692,0.9767206477732793,0.5499806609652327,0.31708678199947554,0.8
283,1.0,0.27272727272725206,0.5030674846625767,0.2599849776950472,0.8181818181818182,0.5848693463616849,0.0,0.10759345794392523,0.649244602522677,0.00178,0.05215540180947313,0.3157894736842105,0.47925995960290513,0.4979980366976177,1.0
284,0.0,0.27272727272725206,0.7014314928425358,0.7829955948105748,0.36363636363636365,0.8899499099365856,1.0,0.13901869158878505,0.0767796328863356,0.0,0.15061202767429485,0.8238866396761133,0.4296617817697365,0.25130774764840746,0.8
285,1.0,0.27272727272725206,0.7842535787321063,0.6769934429668923,1.0,0.8615490907296371,0.0,0.21495327102803738,0.0340658667178937,5.51e-06,0.1303885045236828,0.5445344129554657,0.6281103614250719,0.2884894674206106,0.8
286,0.0,0.27272727272725206,0.6666666666666667,0.7479948842961514,0.0,0.8834110592938043,1.0,0.10362149532710281,0.08532238612002399,0.0,0.620010643959553,0.659919028340081,0.40440070480037815,0.363837919975257,0.8
287,0.0,0.27272727272725206,0.5460122699386504,0.7209943361850246,1.0,0.8324573740962816,0.0,0.04871495327102804,0.03446787863477316,6.24e-06,0.0995210218201171,0.22773279352226722,0.5542911169366969,0.3337614049714581,0.6000000000000001
288,1.0,0.27272727272725206,0.7638036809815951,0.7159942346829641,1.0,0.9521306783132235,0.0,0.08761682242990654,0.1356743787091755,0.0,0.24427887174028742,0.7601214574898786,0.5372297907086682,0.26838578891809933,0.8
289,0.0,0.27272727272725206,0.3834355828220859,0.3039858709131795,0.09090909090909091,0.6544772620721989,1.0,0.0352803738317757,0.947738450805671,0.303,0.11122937732836616,0.14878542510121456,0.6359920924835618,0.4801568624814259,0.8
290,1.0,0.27272727272725206,0.6226993865030674,0.7989959196171683,0.8181818181818182,0.8429195351247318,1.0,0.2803738317757009,0.331655188187909,0.0,0.09207025013304951,0.5890688259109311,0.6778976320426319,0.2765919894573351,0.8
291,0.0,0.27272727272725206,0.4918200408997955,0.8489969346377733,0.36363636363636365,0.8861499740913467,1.0,0.04497663551401869,0.0016737565153317595,1.49e-06,0.1059073975518893,0.7317813765182186,0.8834500838024839,0.2685421135084617,0.8
292,0.0,0.27272727272725206,0.6441717791411044,0.8939978481563177,0.9090909090909092,0.8994497495496832,1.0,0.06355140186915888,0.2562779537730115,0.0,0.1697711548696115,0.3684210526315789,0.6104731617173061,0.2816532081840125,0.8
293,1.0,0.27272727272725206,0.6687116564417178,0.7509949451973876,0.7272727272727273,0.8274977175710022,0.0,0.12266355140186916,0.2472326856432238,0.0179,0.15486961149547634,0.5748987854251012,0.3987322188319223,0.37240047334413595,0.8
294,0.0,0.27272727272725206,0.5940695296523517,0.855997076740658,0.2727272727272727,0.9140572951365757,1.0,0.09147196261682243,0.1839158087347099,0.0,0.06982437466737627,0.9291497975708503,0.7301645966736859,0.26636869742955305,0.8
295,0.0,0.27272727272725206,0.5603271983640082,0.8549970564402458,0.2727272727272727,0.9321686776716759,1.0,0.1764018691588785,0.014970300666119674,0.0,0.11229377328366152,0.6518218623481782,0.6237182517512571,0.28210201104021404,0.8
296,0.0,0.27272727272725206,0.5572597137014316,0.6489928745553536,0.5454545454545454,0.9125274508352458,1.0,0.03785046728971962,0.14371461704676455,1.57e-05,0.07227248536455562,0.3006072874493927,0.4258842236451932,0.3408666097398624,0.8
297,1.0,0.27272727272725206,0.3721881390593047,0.8409967722344764,0.7272727272727273,0.8935524465171368,1.0,0.13901869158878505,0.0003993787388238928,0.0,0.23469930814262904,0.0847165991902834,0.43035798702135886,0.42843023216723025,1.0
298,0.0,0.27272727272725206,0.5388548057259714,0.8039960211192289,0.9090909090909092,0.9099119105781333,1.0,0.04182242990654206,0.010447666601225826,0.0,0.0888770622671634,0.2236842105263158,0.4619278868881344,0.38116305495229574,0.8
299,0.0,0.27272727272725206,0.6830265848670757,0.85699709704107,0.6363636363636364,0.9401139980753573,0.0,0.0625,0.019191425793353933,6.71e-06,0.018094731240021294,0.757085020242915,0.5671021530792041,0.2769012768189122,0.8
300,1.0,0.27272727272725206,0.33844580777096117,0.6219923264442269,0.4545454545454546,0.8328521726256571,0.0,0.10747663551401869,0.8623109184687873,0.0,0.08781266631186802,0.39271255060728744,0.2770553096394344,0.29774455553389045,0.6000000000000001
301,0.0,0.27272727272725206,0.7740286298568507,0.5469908039133196,0.6363636363636364,0.8999185728033164,1.0,0.04147196261682243,0.011553199372644322,0.0,0.024481106971793506,0.8026315789473685,0.5456916928101766,0.3037958299995293,0.8
302,1.0,0.27272727272725206,0.5930470347648261,0.876997503049312,0.09090909090909091,0.9092950378759841,0.0,0.04614485981308411,0.0012214931088423745,0.0,0.31985098456625866,0.6214574898785425,0.5585457045854999,0.2830651722259949,0.8
303,0.0,0.27272727272725206,0.8507157464212679,0.43498853026716444,0.09090909090909091,0.7759271596713304,1.0,0.0705607476635514,0.4814046272255053,0.553,0.07844598190526877,0.28238866396761136,0.5116549916197516,0.34985275232133606,0.8
304,1.0,0.27272727272725206,0.7372188139059305,0.7379946812920303,0.18181818181818182,0.8725540997359786,1.0,0.0758177570093458,0.002226522901041008,0.0,0.21554018094731242,0.37955465587044535,0.5844170355408483,0.4403983083326049,0.8
305,1.0,0.27272727272725206,0.810838445807771,0.49798980919312663,0.7272727272727273,0.7362005576529229,0.0,0.19859813084112152,0.0978852585225069,1.26e-05,0.11548696114954765,0.43218623481781376,0.5156560230349392,0.23481130109124648,0.8
306,0.0,0.27272727272725206,0.5664621676891616,0.23498447018474478,0.9090909090909092,0.6522811952525478,1.0,0.03995327102803738,0.8944718718191436,0.00328,0.09845662586482172,0.2348178137651822,0.5235979199793717,0.4703386696609269,0.8
307,0.0,0.27272727272725206,0.4059304703476483,0.9749994924896976,0.18181818181818182,0.9256051521208085,0.0,0.4264018691588785,0.0015230020465019647,0.0,0.1027142096860032,0.4564777327935223,0.8252223988998236,0.3349716598645859,0.8
308,0.0,0.27272727272725206,0.5858895705521472,0.5809914941273309,0.6363636363636364,0.9307128580946038,1.0,0.032242990654205606,0.14873976600775773,0.0,0.11335816923895689,0.1902834008097166,0.4461730198977179,0.2863143704321282,0.8
309,1.0,0.27272727272725206,0.7566462167689162,0.5739913520244462,0.36363636363636365,0.8415624151800036,1.0,0.286214953271028,0.41306260135599826,0.0,0.25598722724853645,0.33400809716599195,0.6436116721818729,0.15092382790175418,0.8
310,0.0,0.27272727272725206,0.6339468302658486,0.8519969955390095,0.09090909090909091,0.9090482887951243,1.0,0.035981308411214954,0.010849678518105279,4.94e-06,0.27408195848855776,0.4848178137651822,0.38694400275044044,0.25361563649321917,0.8
311,1.0,0.27272727272725206,0.5449897750511248,0.8349966504320039,0.18181818181818182,0.851111604609273,1.0,0.18574766355140188,0.0002848053425132486,0.0,0.3634912187333688,0.23076923076923078,0.6501740513129055,0.18666164635007293,0.8
312,0.0,0.27272727272725206,0.6441717791411044,0.8599971579423064,0.0,0.8618205147185829,1.0,0.03820093457943925,0.0011511410233884703,1.19e-06,0.22299095263438,0.9220647773279352,0.4124715286432592,0.30047939541044444,0.8
313,1.0,0.27272727272725206,0.6789366053169734,0.8729974218476636,0.2727272727272727,0.9358945887926569,1.0,0.04602803738317757,0.03064876542441835,0.0,0.2197977647684939,0.5779352226720648,0.558150328763591,0.26748818320569623,0.8
314,0.0,0.27272727272725206,0.4386503067484663,0.009979902592022619,0.18181818181818182,0.39183754040516205,1.0,0.06273364485981309,0.9969849106234041,0.945,0.08674827035657265,0.2095141700404858,0.3209291331814861,0.27657686127117104,0.2
315,0.0,0.27272727272725206,0.5777096114519427,0.30798595211482793,0.2727272727272727,0.6958570829323663,1.0,0.03492990654205608,0.9115573782865203,7.76e-05,0.08089409260244812,0.34311740890688264,0.39535863165585106,0.25276341533930835,0.8
316,1.0,0.27272727272725206,0.7433537832310838,0.7809955542097505,0.4545454545454546,0.8002072692279223,1.0,0.3387850467289719,0.10351342535881924,0.0,0.03427354976051092,0.6902834008097166,0.34842924062056807,0.3576303209192558,0.8
317,0.0,0.27272727272725206,0.24028629856850714,0.9649992894855767,0.18181818181818182,0.9416438423766873,0.0,0.3271028037383178,0.008909971019161916,0.0,0.02480042575838212,0.3259109311740891,0.7962439296918646,0.30404292370687624,0.8
318,0.0,0.27272727272725206,0.4652351738241309,0.866997300045191,0.8181818181818182,0.9277518691242876,0.0,0.1764018691588785,0.004296884272970192,5.01e-05,0.08334220329962747,0.2935222672064777,0.7992479264257166,0.27324866031506967,0.8
319,0.0,0.27272727272725206,0.6083844580777096,0.9129982338641476,0.9090909090909092,0.9281713425617492,0.0,0.10327102803738318,0.04371415272300058,0.0,0.2527940393826503,0.771255060728745,0.5501783488761871,0.30843514042318576,0.8
320,0.0,0.27272727272725206,0.7116564417177914,0.7339946000903819,0.6363636363636364,0.8821279640733339,1.0,0.034813084112149534,0.04873930168399375,0.0,0.17189994678020223,0.7196356275303644,0.46408096609222566,0.2926799749880655,0.8
321,0.0,0.27272727272725206,0.5705521472392638,0.6419927324524689,0.4545454545454546,0.8842993559848991,0.0,0.0375,6.761840441912403e-05,0.00746,0.1910590739755189,0.48785425101214575,0.42965748420645494,0.34832984824748364,0.8
322,0.0,0.27272727272725206,0.7678936605316974,0.8479969143373611,0.7272727272727273,0.8074616922051967,1.0,0.09614485981308411,0.024920095608886143,0.000127,0.13571048430015967,0.4848178137651822,0.5285573080063604,0.293105245110234,0.8
323,0.0,0.27272727272725206,0.6697341513292434,0.5469908039133196,0.5454545454545454,0.8689268882473414,1.0,0.047429906542056074,0.17788562998151808,3.78e-05,0.1027142096860032,0.3876518218623482,0.5682496024753964,0.24108781743977298,0.8
324,0.0,0.27272727272725206,0.7085889570552146,0.704994011378431,0.7272727272727273,0.8709502307103908,1.0,0.07768691588785047,0.022910036024488878,0.0,0.19212346993081428,0.45546558704453444,0.567067772572951,0.314308238474003,0.8
325,0.0,0.27272727272725206,0.7269938650306749,0.8109961632221135,0.5454545454545454,0.827621092111432,0.0,0.2558411214953271,0.03296033394647521,0.000517,0.04619478445981906,0.7945344129554657,0.5071081696677983,0.2908427408239146,0.8
326,0.0,0.27272727272725206,0.48568507157464214,0.9359987007736259,0.4545454545454546,0.9499592864016584,1.0,0.04824766355140187,0.0420056020762629,0.0,0.07003725385843534,0.6052631578947368,0.6531780480467574,0.2666376429613592,0.8
327,0.0,0.27272727272725206,0.49591002044989774,0.7759954527076901,0.0,0.8777358304340318,0.0,0.06133177570093458,0.0022566737948069666,0.000102,0.10910058541777543,0.2631578947368421,0.6577635480682453,0.37329639814696525,0.8
328,1.0,0.27272727272725206,0.8323108384458078,0.5679912302219735,0.09090909090909091,0.8281392651812374,1.0,0.3598130841121495,0.02572411944264505,0.0,0.5891431612559872,0.5668016194331984,0.42106235764321626,0.2897535114200996,0.8
329,0.0,0.27272727272725206,0.5408997955010225,0.9199983759670323,0.2727272727272727,0.9099119105781333,1.0,0.0758177570093458,2.4201117396143084e-05,0.00202,0.03906333155934008,0.4433198380566802,0.4775968026129185,0.24321584896018933,0.8
330,0.0,0.27272727272725206,0.6042944785276073,0.8659972797447789,0.18181818181818182,0.9417672169171172,1.0,0.06261682242990654,0.057885072793001306,0.0,0.13251729643427354,0.5141700404858299,0.37380635179853017,0.2814061144766656,0.8
331,0.0,0.27272727272725206,0.28118609406952966,0.27598530250164083,0.8181818181818182,0.731586349840847,1.0,0.0375,0.6050232916659372,0.00167,0.1059073975518893,0.19736842105263158,0.295517641497271,0.30146608933025837,0.6000000000000001
332,0.0,0.27272727272725206,0.37423312883435583,0.9329986398723895,0.7272727272727273,0.9187948774890815,1.0,0.20093457943925233,0.0001008848905408988,2.07e-06,0.08568387440127728,0.6852226720647774,0.8594438953113585,0.2978571764753343,0.8
333,0.0,0.27272727272725206,0.5296523517382413,0.7609951482015086,0.0,0.8394156981765244,1.0,0.052803738317757004,0.15879006392974407,0.00765,0.0532197977647685,0.582995951417004,0.510284068932915,0.20144020332282203,0.8
334,0.0,0.27272727272725206,0.516359918200409,0.19598367846867296,0.09090909090909091,0.6703432279714758,1.0,0.05595794392523364,0.9366831230914862,3.2e-05,0.08461947844598192,0.5647773279352227,0.7782242468520348,0.23781508649960664,0.6000000000000001
335,0.0,0.27272727272725206,0.6554192229038855,0.9669993300864008,0.4545454545454546,0.9069262466997312,0.0,0.07021028037383177,0.04853829572555403,0.000276,0.447578499201703,0.7338056680161943,0.4856977093987708,0.3157202025159854,0.8
336,0.0,0.27272727272725206,0.6094069529652352,0.7679952903043933,0.5454545454545454,0.8461272731759075,1.0,0.04310747663551402,0.08622691293300276,6.23e-06,0.10058541777541247,0.5384615384615385,0.5497872706175598,0.21735337425787837,0.8
337,0.0,0.27272727272725206,0.5930470347648261,0.2119840032752665,0.6363636363636364,0.6893182322895848,1.0,0.040303738317757014,0.8814064845205613,2.26e-05,0.0888770622671634,0.5394736842105263,0.5858352314237827,0.30328147166995,0.6000000000000001
338,1.0,0.27272727272725206,0.6349693251533742,0.6989938895759584,0.8181818181818182,0.8248821773138897,0.0,0.34813084112149534,0.6462295131460811,0.0,0.04023416711016499,0.40890688259109315,0.3858180411706562,0.27288390293755754,0.8
339,0.0,0.27272727272725206,0.670756646216769,0.876997503049312,0.8181818181818182,0.8731956473462138,1.0,0.03843457943925233,0.2211019110460593,0.0,0.06067056945183609,0.9696356275303644,0.6225922901714728,0.20574333183172078,0.8
340,0.0,0.27272727272725206,0.5470347648261759,0.2749852822012287,0.4545454545454546,0.6163792039874653,1.0,0.04602803738317757,0.7949739223914789,0.952,0.060031931878658865,0.26720647773279355,0.35384846791869007,0.1945602404373054,0.6000000000000001
341,0.0,0.27272727272725206,0.5184049079754601,0.6649931993619471,0.0,0.8252769758432652,1.0,0.05537383177570093,0.014467785770020357,0.0,0.05790313996806812,0.40485829959514175,0.545270531608578,0.27294273477264014,0.8
342,0.0,0.27272727272725206,0.6523517382413088,0.5349905603083743,0.8181818181818182,0.8204900436745874,0.0,0.04848130841121496,0.6261289173021085,0.0391,0.066205428419372,0.5101214574898786,0.3650651080837165,0.3810504340108519,0.8
343,0.0,0.27272727272725206,0.6032719836400818,0.8229964068270587,0.4545454545454546,0.8991043008364795,0.0,0.04602803738317757,0.001874762473771486,0.0,0.3762639701969132,0.5779352226720648,0.5585500021487816,0.20081322405179886,0.8
344,1.0,0.27272727272725206,0.679959100204499,0.3889875964482079,0.09090909090909091,0.8472129691316901,1.0,0.5151869158878505,0.7487425519503417,0.000982,0.3241085683874401,0.5273279352226721,0.3866173879410374,0.2673335395249077,0.8
345,1.0,0.27272727272725206,0.7893660531697342,0.6919937474730737,0.18181818181818182,0.8422286376983248,1.0,0.06635514018691589,0.023915065816687512,0.0,0.18041511442256522,0.6730769230769231,0.5379345910868537,0.3703598491215566,0.8
346,0.0,0.27272727272725206,0.5828220858895705,0.7329945797899698,0.18181818181818182,0.835245638709996,1.0,0.03574766355140187,0.006889861136842665,0.000131,0.20063863757317724,0.33805668016194335,0.4726030340796768,0.310699325619079,0.8
347,1.0,0.27272727272725206,0.6267893660531697,0.8069960820204651,1.0,0.9451723542329806,0.0,0.044626168224299066,0.06743285581888833,0.0,0.31985098456625866,0.8228744939271254,0.571674760410847,0.2889601221012714,0.8
348,0.0,0.27272727272725206,0.49591002044989774,0.6289924685471115,0.8181818181818182,0.9148715671034127,1.0,0.03072429906542056,0.1879359279035044,0.0,0.032038318254390644,0.4311740890688259,0.7208431819158537,0.3676266901545764,0.8
349,0.0,0.27272727272725206,0.4550102249488753,0.7859956557118111,0.4545454545454546,0.9263947491795594,1.0,0.052336448598130844,0.3195948306815254,0.0,0.18893028206492818,0.5364372469635628,0.8249774377927714,0.26963974746014563,0.8
350,1.0,0.27272727272725206,0.4120654396728017,0.7839956151109869,0.18181818181818182,0.8256224245564687,0.0,0.19976635514018692,0.1879359279035044,0.00177,0.15274081958488558,0.27834008097165996,0.77109888693111,0.36188806486966224,0.6000000000000001
351,0.0,0.27272727272725206,0.3169734151329243,0.1449826431476559,0.0,0.537123399215338,1.0,0.035397196261682244,0.9949748510390068,0.275,0.05800957956359766,0.3269230769230769,0.6996776827538784,0.4162385950285418,0.6000000000000001
352,1.0,0.27272727272725206,0.5685071574642128,0.7019939504771947,0.0,0.76405852888198,0.0,0.2394859813084112,0.5195957593290534,0.0,0.34220329962746143,0.8026315789473685,0.67019639864197,0.504340108519522,0.8
353,0.0,0.27272727272725206,0.7198364008179959,0.7929957978146958,0.7272727272727273,0.9568435857576433,1.0,0.06904205607476635,0.049040810621653344,0.0,0.5891431612559872,0.41700404858299595,0.5499161975160084,0.24998487181383588,0.8
354,0.0,0.27272727272725206,0.7586912065439673,0.7159942346829641,0.8181818181818182,0.8485700890764183,1.0,0.0455607476635514,0.05145288212293006,0.0,0.21128259712613093,0.8977732793522267,0.4512613348231553,0.2567152337472853,0.8
355,0.0,0.27272727272725206,0.5439672801635992,0.6639931790615351,0.18181818181818182,0.9034964344757818,1.0,0.03551401869158879,0.00025766953812388554,0.0,0.19531665779670038,0.21761133603238866,0.581486097382784,0.4157007039649295,0.8
356,0.0,0.27272727272725206,0.6359918200408998,0.8289965286295312,0.8181818181818182,0.8877538431169345,1.0,0.05630841121495327,0.029040717756900536,0.00532,0.05683874401277275,0.7611336032388664,0.3698869740856934,0.25491497959375775,0.8
357,0.0,0.27272727272725206,0.1574642126789366,0.9719994315884614,0.6363636363636364,0.9232857107607276,1.0,0.12967289719626168,0.0009129489626373943,0.247,0.3688131985098456,0.21558704453441296,0.8830074347844772,0.23862192309502517,0.8
358,0.0,0.27272727272725206,0.6963190184049081,0.520990276102605,0.5454545454545454,0.89426801885163,1.0,0.03703271028037383,0.6663301089900538,0.0,0.12080894092602451,0.32186234817813764,0.523933129915338,0.3510411553900046,0.8
359,0.0,0.27272727272725206,0.4284253578732106,0.855997076740658,0.18181818181818182,0.8784514027685248,1.0,0.034813084112149534,0.009322033233963356,0.0964,0.10910058541777543,0.729757085020243,0.6532682968756713,0.19756234493609182,0.8
360,1.0,0.27272727272725206,0.6871165644171779,0.8039960211192289,0.18181818181818182,0.8478051669257534,1.0,0.6238317757009346,0.048236786787894434,0.0,0.06556679084619478,0.6943319838056681,0.29974644376638443,0.2427451942795285,0.8
361,0.0,0.27272727272725206,0.2034764826175869,0.9349986804732138,0.09090909090909091,0.9271103215140525,1.0,0.18341121495327103,0.00020038283996856346,0.0,0.04395955295369877,0.6447368421052632,0.8380764106751472,0.2122652609780204,0.8
362,1.0,0.27272727272725206,0.7351738241308793,0.5679912302219735,0.5454545454545454,0.8002319441360083,0.0,0.5572429906542056,0.006487849219963212,0.0,0.38265034592868546,0.33805668016194335,0.4285186299368258,0.32255478084300976,0.8
363,0.0,0.27272727272725206,0.5265848670756647,0.866997300045191,1.0,0.8785747773089547,1.0,0.12383177570093458,0.04582471528661772,0.0,0.12400212879191061,0.5293522267206477,0.5585156216425287,0.31195496507069903,0.8
364,0.0,0.27272727272725206,0.4386503067484663,0.8649972594443668,0.8181818181818182,0.9202013472499817,1.0,0.07301401869158879,0.0012918451942962787,0.0,0.0888770622671634,0.6892712550607288,0.6491168507456272,0.41415426715704395,0.8
365,1.0,0.27272727272725206,0.7658486707566462,0.836996691032828,0.6363636363636364,0.7947047647247516,1.0,0.059813084112149535,0.1628101830985386,0.0,0.5359233634912188,0.938259109311741,0.44472474107181226,0.28483517000719427,0.8
366,0.0,0.27272727272725206,0.6175869120654397,0.8939978481563177,0.18181818181818182,0.8893823870506083,1.0,0.04322429906542056,0.021301988356971065,0.0,0.00894092602448111,0.9119433198380567,0.6232068417207444,0.22909620854036533,0.8
367,0.0,0.36363636363634555,0.6554192229038855,0.9219984165678565,0.18181818181818182,0.9027808621412887,1.0,0.09182242990654206,0.029241723715340267,0.0,0.06886641830761044,0.8572874493927125,0.6277794490523873,0.34859207014099464,0.8
368,0.0,0.36363636363634555,0.6257668711656442,0.2799853837032892,0.0,0.7993683223529994,1.0,0.05070093457943926,0.9366831230914862,0.0,0.0707823310271421,0.3917004048582996,0.3128411190854785,0.2737646995542227,0.8
369,0.0,0.36363636363634555,0.38650306748466257,0.6379926512508205,0.9090909090909092,0.8751696399930912,1.0,0.08761682242990654,0.020095952606332703,7.66e-05,0.06748270356572646,0.7439271255060729,0.7911212342601744,0.33562217186964205,0.8
370,1.0,0.36363636363634555,0.6451942740286298,0.7739954121068658,1.0,0.9520813284970515,1.0,0.35046728971962615,0.4703492995113204,0.0,0.2762107503991485,0.44534412955465585,0.3427091838927328,0.30211492042574073,0.8
371,1.0,0.36363636363634555,0.7893660531697342,0.41298808365809825,0.0,0.8105954055321145,0.0,0.10397196261682243,0.0362769322607307,0.0,0.09526343799893562,0.21356275303643724,0.5671279384588938,0.3282026370109393,0.8
372,0.0,0.36363636363634555,0.8006134969325154,0.5799914738269187,0.6363636363636364,0.8511856293335309,1.0,0.04766355140186916,0.01145269639342446,2.28e-06,0.09207025013304951,0.6680161943319839,0.5157978426232326,0.23942875969044364,0.8
373,0.0,0.36363636363634555,0.598159509202454,0.30298585061276745,0.36363636363636365,0.7645767019517854,1.0,0.04649532710280374,0.6974860325482114,0.0,0.0995210218201171,0.1437246963562753,0.5874897932872061,0.31803817681823987,0.6000000000000001
374,0.0,0.36363636363634555,0.49079754601226994,0.7559950466994481,0.09090909090909091,0.8795370987243074,1.0,0.038901869158878506,0.009975302598892467,0.00704,0.30920702501330494,0.4524291497975709,0.5635265804288968,0.37948214537850716,0.8
375,1.0,0.36363636363634555,0.6728016359918201,0.5909916971314518,0.8181818181818182,0.8845214301576728,1.0,0.0360981308411215,0.009633592469544932,5.27e-06,0.3230441724321448,0.3299595141700405,0.490257424040569,0.4585302799050622,0.8
376,1.0,0.36363636363634555,0.7965235173824131,0.5719913114236219,0.5454545454545454,0.766377970242061,0.0,0.441588785046729,0.15778503413754544,0.0,0.23895689196381056,0.6548582995951417,0.5842795135158364,0.41888266578811123,0.8
377,0.0,0.36363636363634555,0.523517382413088,0.7539950060986239,0.0,0.863942556813976,1.0,0.06425233644859814,0.1356743787091755,0.0,0.07088877062267164,0.3400809716599191,0.6355666337186814,0.2533685427858723,0.8
378,1.0,0.36363636363634555,0.5756646216768916,0.4959897685923024,0.5454545454545454,0.7812816147259853,0.0,0.4731308411214954,0.06823687965264723,5.61e-05,0.16125598722724854,0.4291497975708502,0.6016631569899866,0.4678979889597859,0.8
379,0.0,0.36363636363634555,0.49284253578732107,0.7059940316788431,0.8181818181818182,0.8705801070891013,1.0,0.07114485981308412,0.1356743787091755,0.00106,0.0888770622671634,0.145748987854251,0.3974988181700975,0.29241102945625935,0.8
380,0.0,0.36363636363634555,0.623721881390593,0.8409967722344764,0.6363636363636364,0.8997705233548007,0.0,0.0808411214953271,0.0562770251254835,9.85e-06,0.1027142096860032,0.43623481781376516,0.545313507241394,0.24747527382016954,0.8
381,1.0,0.36363636363634555,0.5899795501022495,0.4469887738721096,0.7272727272727273,0.8673723690379255,1.0,0.32359813084112155,0.006296893559445472,0.00022,0.0728046833422033,0.19129554655870445,0.31903390777429197,0.3308702405045418,0.8
