,explicit,year_song,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,duration_ms,time_signature
45,0.0,0.0,0.4382022471910112,0.9659993165862634,0.7272727272727273,0.9070381979880449,1.0,0.09071782178217822,0.0002098393574297189,0.124,0.37857142857142856,0.5340793489318414,0.8408176614881439,0.05841933746309995,0.8
46,1.0,0.0,0.5229826353421859,0.9429988542769709,0.18181818181818182,0.8964681440443213,0.0,0.1311881188118812,0.013855421686746989,0.0,0.2663265306122449,0.4933875890132248,0.7621913327882256,0.055239917090989646,0.8
47,0.0,0.0,0.721144024514811,0.840996804035761,0.6363636363636364,0.9188657238664528,1.0,0.05173267326732673,7.981927710843374e-05,0.0,0.07020408163265306,0.8758901322482198,0.6168998948720944,0.0442548163047852,0.8
48,0.0,0.0,0.6455566905005107,0.5179903116052633,0.5454545454545454,0.8793191427321766,1.0,0.03873762376237624,0.10742971887550201,0.0,0.36122448979591837,0.43438453713123093,0.4205443289335358,0.051341978102336455,0.8
49,0.0,0.0,0.8529111338100102,0.6689933467662701,0.5454545454545454,0.8892331243621518,0.0,0.07957920792079208,0.033734939759036145,6.92e-05,0.05459183673469388,0.5513733468972534,0.573147996729354,0.05573665557520943,0.8
50,1.0,0.0,0.6874361593462717,0.6139922412440489,0.6363636363636364,0.8920761043883948,1.0,0.12747524752475248,0.07851405622489961,0.0,0.14183673469387756,0.3682604272634792,0.8225768017754934,0.06129145144191393,0.8
51,0.0,0.0,0.588355464759959,0.9889997788955558,0.18181818181818182,0.956170724595422,1.0,0.13861386138613863,0.002530120481927711,0.0032,0.024795918367346938,0.35808748728382506,0.6312019623875715,0.059736049784615955,0.8
52,0.0,0.0,0.4351378958120531,0.5839916382319285,0.09090909090909091,0.8944999271030762,1.0,0.36633663366336633,0.03845381526104418,0.0,0.19183673469387755,0.2767039674465921,0.9038056301833898,0.03763474062017076,0.8
53,0.0,0.0,0.6098059244126659,0.49898992969758693,0.36363636363636365,0.8776789619478057,1.0,0.0719059405940594,0.12650602409638556,0.0,0.21836734693877552,0.5300101729399798,0.36944749445158276,0.044369014693362616,0.8
54,0.0,0.0,0.5852911133810009,0.7119942110836428,0.0,0.8820527773727949,1.0,0.09059405940594059,0.05742971887550201,0.0,0.17040816326530614,0.35198372329603256,0.6541852587314566,0.0539330072062614,0.8
55,0.0,0.0,0.7017364657814096,0.7099941708828347,0.8181818181818182,0.8845312727802886,1.0,0.0646039603960396,0.028413654618473897,3.71e-06,0.0703061224489796,0.9013224821973551,0.3702137600747576,0.0434345974065693,0.8
56,0.0,0.0,0.7793667007150152,0.6929938291759664,0.4545454545454546,0.918555911940516,0.0,0.05420792079207921,0.11144578313253013,0.0,0.10306122448979593,0.4059003051881995,0.5369092395748161,0.041333690142032406,0.8
57,0.0,0.0,0.7763023493360571,0.5239904322076874,0.09090909090909091,0.851180930164747,0.0,0.039975247524752476,0.05441767068273092,0.5,0.1142857142857143,0.11393692777212616,0.5588272398084335,0.05652746716306206,0.8
58,0.0,0.0,0.9999999999999999,0.7919958191159643,0.18181818181818182,0.9402245225251494,1.0,0.04801980198019802,0.0025100401606425703,7.71e-06,0.10408163265306122,0.5930824008138352,0.5420488260717206,0.052645702195108675,0.8
59,0.0,0.0,0.6424923391215526,0.5339906332117276,0.5454545454545454,0.82595859454731,0.0,0.033044554455445546,0.4387550200803213,3.33e-06,0.3346938775510204,0.6602238046795524,0.5838757154538021,0.026316356983182444,0.8
60,0.0,0.0,0.5822267620020428,0.6639932462642499,0.0,0.9049788598921125,0.0,0.03985148514851485,0.008393574297188755,1.2e-05,0.07336734693877552,0.4954221770091557,0.7573133979675272,0.042611192716397364,0.8
61,1.0,0.0,0.5873340143003063,0.6839936482723303,0.09090909090909091,0.8814878262137338,1.0,0.40222772277227725,0.3002008032128514,0.0,0.6265306122448979,0.9420142421159716,0.8043686485223689,0.04028801519769799,0.8
62,0.0,0.0,0.7007150153217568,0.5759914774286963,0.09090909090909091,0.8700976818778247,1.0,0.03514851485148515,0.4447791164658635,1.7e-05,0.21632653061224488,0.7324516785350966,0.3923420161196122,0.04131065441558116,0.8
63,0.0,0.0,0.7201225740551582,0.6059920804408169,0.6363636363636364,0.8625346260387812,1.0,0.030074257425742573,0.15963855421686748,0.00149,0.24693877551020407,0.891149542217701,0.4578951057119496,0.04778687934033521,0.8
64,0.0,0.0,0.7425944841675178,0.6489929447581897,0.0,0.8933518005540165,1.0,0.04183168316831683,0.6636546184738956,0.0,0.11326530612244898,0.6805696846388607,0.6073682980960168,0.052661876215808485,0.8
65,0.0,0.0,0.6853932584269663,0.6849936683727343,1.0,0.8859527627934101,0.0,0.06188118811881188,0.0016566265060240966,0.0,0.4061224489795919,0.3743641912512716,0.5534353463380446,0.05049235189375727,0.8
66,0.0,0.0,0.3156281920326864,0.9189983718672746,0.18181818181818182,0.9339007143898527,1.0,0.07537128712871287,0.000391566265060241,0.000225,0.4316326530612245,0.3275686673448627,0.4854152552271931,0.054445919711181,0.8
67,0.0,0.0,0.6905005107252298,0.08118153174878814,0.18181818181818182,0.5746100014579385,1.0,0.04925742574257426,0.9829317269076305,0.416,0.12040816326530612,0.3194303153611394,0.5842915547249153,0.08865642410046713,0.8
68,0.0,0.0,0.6006128702757916,0.553991035219808,0.7272727272727273,0.8377678961947805,1.0,0.06745049504950495,0.21686746987951808,0.118,0.06316326530612244,0.5045778229908444,0.6827847214110502,0.04869188931676525,0.8
69,0.0,0.0,0.4954034729315628,0.9109982110640424,0.2727272727272727,0.886189677795597,1.0,0.04393564356435643,8.704819277108434e-05,0.0,0.09387755102040816,0.5778229908443541,0.4203060390141339,0.05132237322876093,0.8
70,1.0,0.0,0.8375893769152195,0.8309966030317208,0.4545454545454546,0.9024639160227438,0.0,0.038985148514851485,0.0965863453815261,0.0,0.1846938775510204,0.9613428280773144,0.5141829225557762,0.0418630217285715,0.8
71,0.0,0.0,0.5669050051072523,0.6189923417460691,0.0,0.8953564659571366,1.0,0.03663366336633663,0.20381526104417674,0.0,0.27040816326530615,0.4333672431332655,0.635762177315734,0.050025020719900753,0.6000000000000001
72,0.0,0.0,0.6343207354443309,0.4729894070870824,0.4545454545454546,0.8803396996646741,0.0,0.031064356435643564,0.3132530120481928,0.0,0.11224489795918367,0.33062054933875895,0.3739142623525289,0.041872824165359264,0.8
73,0.0,0.0,0.5689479060265578,0.7999959799191965,0.9090909090909092,0.8364739757982212,1.0,0.07438118811881188,0.001325301204819277,0.0012,0.09244897959183673,0.5920651068158698,0.6329634388506016,0.050417118191411196,0.8
74,0.0,0.0,0.5699693564862104,0.9429988542769709,0.09090909090909091,0.9033022306458667,0.0,0.06621287128712872,0.0019176706827309239,4.38e-05,0.2530612244897959,0.5696846388606308,0.5232753183039365,0.05335147764382747,0.8
75,0.0,0.0,0.6220633299284984,0.6289925427501093,0.9090909090909092,0.8994022452252515,1.0,0.032673267326732675,0.426706827309237,0.0,0.09979591836734694,0.33062054933875895,0.46702488027099637,0.04945991023908633,0.8
76,0.0,0.0,0.7027579162410622,0.726994512589703,0.0,0.9025732614083686,1.0,0.03514851485148515,0.1887550200803213,0.0,0.0636734693877551,0.9806714140386572,0.5925195654713235,0.030397356478847073,0.8
77,0.0,0.0,0.7119509703779365,0.2979858895163793,0.0,0.8518187782475579,1.0,0.0681930693069307,0.9236947791164659,0.0,0.08918367346938776,0.5178026449643948,0.6271043102441304,0.02672805932826841,0.8
78,0.0,0.0,0.7589376915219611,0.947998954778991,0.0,0.9099540749380376,0.0,0.11051980198019802,0.12248995983935743,0.0,0.1142857142857143,0.624618514750763,0.6075178133395631,0.06698666721560312,0.8
79,0.0,0.0,0.7609805924412665,0.665993286465058,0.8181818181818182,0.8834560431549788,1.0,0.07004950495049504,0.15963855421686748,0.0,0.3081632653061224,0.7202441505595117,0.6073823151500993,0.049574108627663746,0.8
80,0.0,0.0,0.7364657814096015,0.8799975879515178,0.8181818181818182,0.9199591777227001,0.0,0.05618811881188119,0.1917670682730924,0.0,0.07846938775510204,0.666327568667345,0.514056769069034,0.04001036117568466,0.8
81,0.0,0.0,0.3953013278855975,0.4419887839745579,0.0,0.8618238810322204,1.0,0.04356435643564357,0.19076305220883535,0.0,0.08040816326530612,0.38860630722278744,0.7918747809835299,0.035769091838540136,0.8
82,0.0,0.0,0.4586312563840653,0.8639972663450535,0.8181818181818182,0.9698388977985128,0.0,0.04678217821782178,0.013353413654618474,1.31e-06,0.10040816326530613,0.3611393692777213,0.4911622474010045,0.0492148493193923,0.8
83,0.0,0.0,0.6414708886618998,0.6009919799387967,0.0,0.8627350925790931,1.0,0.04554455445544554,0.011445783132530122,2.63e-05,0.326530612244898,0.4028484231943032,0.4018502511388856,0.07486120974813128,0.8
84,1.0,0.0,0.620020429009193,0.7839956583127321,0.6363636363636364,0.9105919230208485,1.0,0.049133663366336636,0.0006867469879518073,0.0,0.06918367346938775,0.44964394710071215,0.5287793482069851,0.04693725313175602,0.8
85,0.0,0.0,0.4678243105209397,0.5499909548181919,0.18181818181818182,0.8617145356465956,1.0,0.03242574257425743,0.5682730923694779,1.39e-05,0.11020408163265306,0.5696846388606308,0.42312813923607057,0.03889606917383592,0.8
86,0.0,0.0,0.5556690500510725,0.6899937688747543,0.5454545454545454,0.8866635077999708,0.0,0.052599009900990104,0.012048192771084338,0.0095,0.06275510204081633,0.22278738555442526,0.5791940193902582,0.05795862293407518,0.8
87,0.0,0.0,0.6976506639427987,0.6639932462642499,0.4545454545454546,0.9138176118967779,0.0,0.04108910891089109,0.5401606425702812,0.0,0.06846938775510204,0.8809766022380469,0.4998995444457423,0.05554722348428595,0.8
88,0.0,0.0,0.602655771195097,0.9029980502608103,0.09090909090909091,0.9093526753171015,0.0,0.044925742574257424,0.023293172690763052,0.0,0.08020408163265307,0.5513733468972534,0.5000490596892886,0.042594773634777865,0.8
89,0.0,0.0,0.47497446373850866,0.8959979095579821,0.18181818181818182,0.93399183554454,1.0,0.0983910891089109,0.007279116465863454,0.0,0.21020408163265306,0.5788402848423194,0.845761009227894,0.0350895379082286,0.8
90,0.0,0.0,0.47293156281920323,0.9619992361846473,0.6363636363636364,0.8737789765271905,1.0,0.08712871287128714,0.00023393574297188755,0.109,0.09244897959183673,0.671414038657172,0.43921504497138186,0.047035277499633626,0.8
91,0.0,0.0,0.5270684371807967,0.8839976683531339,0.18181818181818182,0.9234217816008163,0.0,0.055445544554455446,0.00025502008032128517,0.000347,0.048775510204081635,0.45574771108850465,0.5044270529143792,0.07265394604444718,0.8
92,0.0,0.0,0.6098059244126659,0.46898932668546633,0.7272727272727273,0.8790093308062399,1.0,0.03626237623762376,0.6867469879518073,0.000416,0.16938775510204082,0.7080366225839267,0.6785842775376708,0.0375759259994442,0.6000000000000001
93,0.0,0.0,0.7303370786516853,0.664993266364654,0.36363636363636365,0.849978130922875,0.0,0.06212871287128713,0.1,0.0,0.2285714285714286,0.8545269582909462,0.36678892652727485,0.04045784241504595,0.8
94,0.0,0.0,0.8263534218590398,0.8829976482527299,0.7272727272727273,0.9369259367254701,1.0,0.08527227722772278,0.2389558232931727,0.00234,0.06377551020408163,0.9338758901322484,0.5798201144726084,0.05554722348428595,0.8
95,0.0,0.0,0.5617977528089888,0.9379987537749508,1.0,0.9261554162414345,0.0,0.0646039603960396,0.001716867469879518,2.18e-05,0.5663265306122449,0.44048830111902343,0.6260483588365845,0.042849636991259654,0.8
96,0.0,0.0,0.6649642492339122,0.6989939497783905,0.4545454545454546,0.8997302813821256,1.0,0.0327970297029703,0.21385542168674698,0.000265,0.12244897959183673,0.3662258392675483,0.6631842074524004,0.0469830795237388,0.8
97,1.0,0.0,0.7068437180796731,0.6609931859630379,0.6363636363636364,0.9026279341011809,1.0,0.15222772277227722,0.0018875502008032128,0.0,0.689795918367347,0.7151576805696847,0.3853708678892653,0.050234302745319453,0.8
98,0.0,0.0,0.5832482124616956,0.7839956583127321,1.0,0.8743986003790639,1.0,0.04356435643564357,0.017570281124497995,0.0,0.19387755102040816,0.4699898270600204,0.4951430907604252,0.05289713469871475,0.8
99,0.0,0.0,0.42185903983656786,0.44498884427576996,0.09090909090909091,0.8586710890800408,0.0,0.03094059405940594,0.43975903614457834,0.0,0.11326530612244898,0.11902339776195323,0.44649924074290387,0.04473832149934152,0.8
100,1.0,0.0,0.661899897854954,0.8009960000196005,0.4545454545454546,0.8590173494678524,0.0,0.2066831683168317,0.15461847389558234,0.0,0.3459183673469388,0.8209562563580876,0.36886345053147995,0.04928665216886265,0.8
101,1.0,0.0,0.9295199182839632,0.6889937487743503,0.8181818181818182,0.8810322204402974,1.0,0.12995049504950495,0.043674698795180725,0.0,0.09979591836734694,0.9064089521871822,0.700801308258381,0.053151998055196534,0.8
102,0.0,0.0,0.5352400408580184,0.4029880000588012,0.6363636363636364,0.8310978276716722,1.0,0.03910891089108911,0.2660642570281125,3.09e-05,0.3479591836734694,0.1861648016276704,0.4424389674103492,0.04952191065176892,0.8
103,0.0,0.0,0.8243105209397344,0.554991055320212,0.9090909090909092,0.908969966467415,1.0,0.06150990099009901,0.5963855421686747,1.36e-06,0.10408163265306122,0.9867751780264497,0.4331550052563953,0.04799273051287819,0.8
104,0.0,0.0,0.6741573033707865,0.9269985326705067,0.4545454545454546,0.8840392185449774,0.0,0.19306930693069307,0.46285140562249,5.73e-05,0.713265306122449,0.4659206510681588,0.6365938558579606,0.04212425666896533,0.8
105,0.0,0.0,0.7191011235955055,0.5699913568262721,0.4545454545454546,0.8609126694853477,1.0,0.1224009900990099,0.022289156626506025,0.0,0.10306122448979593,0.5330620549338759,0.6629505898843593,0.04096756912800953,0.8
106,0.0,0.0,0.6506639427987743,0.7299945728909151,0.4545454545454546,0.8929144190115177,0.0,0.10816831683168317,0.3242971887550201,0.0,0.10010204081632654,0.7446592065106816,0.43857960518631,0.043941138327576845,0.8
107,0.0,0.0,0.9131767109295199,0.6769935075695022,0.5454545454545454,0.8885770520484035,0.0,0.06782178217821783,0.005642570281124498,2.63e-06,0.3163265306122449,0.8718209562563581,0.49073239107580885,0.04330054908349666,0.8
108,0.0,0.0,0.5229826353421859,0.9299985929717188,0.8181818181818182,0.9117947222627204,1.0,0.06287128712871287,0.16867469879518074,0.00119,0.5724489795918368,0.6887080366225841,0.46976755051979907,0.0469176482581805,0.8
109,0.0,0.0,0.7262512768130744,0.7529950352002075,0.36363636363636365,0.8732140253681294,0.0,0.0948019801980198,0.02811244979919679,2.96e-05,0.15510204081632653,0.5981688708036623,0.588954561383016,0.04771826228282088,0.8
110,1.0,0.0,0.7088866189989784,0.7109941909832387,0.0,0.9137447149730281,1.0,0.06398514851485149,0.11445783132530121,0.00124,0.04418367346938776,0.9908443540183114,0.558420745240042,0.03825229413779971,0.8
111,0.0,0.0,0.6067415730337078,0.7119942110836428,0.4545454545454546,0.9104461291733488,1.0,0.03378712871287129,0.040160642570281124,0.0,0.3153061224489796,0.4842319430315361,0.46710431024413035,0.04958734191732722,0.8
112,0.0,0.0,0.7681307456588354,0.9209984120680826,0.4545454545454546,0.9122138795742819,0.0,0.08613861386138613,0.018273092369477915,0.0,0.2612244897959184,0.6449643947100713,0.5374745940894755,0.04828998940846704,0.8
113,0.0,0.0,0.5352400408580184,0.44598886437617397,0.7272727272727273,0.8483926228313164,0.0,0.03403465346534654,0.6907630522088353,0.000745,0.10306122448979593,0.2767039674465921,0.45721761476463024,0.05541636095316935,0.8
114,0.0,0.0,0.5045965270684372,0.8769975276503058,0.18181818181818182,0.8989284152208776,0.0,0.07202970297029702,0.000248995983935743,0.000309,0.09020408163265307,0.39877924720244157,0.4205162948253709,0.042977068669500545,0.8
115,0.0,0.0,0.5903983656792645,0.3399867337333481,0.0,0.8446748797200758,1.0,0.032673267326732675,0.3062248995983936,0.0,0.10612244897959183,0.2268565615462869,0.43313631585095197,0.04773468136444038,0.8
116,0.0,0.0,0.5403472931562819,0.6589931457622299,0.6363636363636364,0.8940443213296398,1.0,0.07784653465346535,0.023293172690763052,0.0,0.1163265306122449,0.3662258392675483,0.6457002686602032,0.053371082517402996,0.8
117,0.0,0.0,0.6772216547497446,0.9769995376907076,0.0,0.9358507071001603,1.0,0.07116336633663367,0.0013755020080321286,1.77e-05,0.17653061224489794,0.7589013224821974,0.6072888681228829,0.04401612696900322,0.8
118,0.0,0.0,0.46271705822267617,0.41198818096243733,0.09090909090909091,0.8535683044175535,1.0,0.03415841584158416,0.24096385542168675,0.00021,0.10306122448979593,0.28687690742624616,0.3539399602850134,0.046319699614127074,0.8
119,0.0,0.0,0.5995914198161388,0.6109921809428369,0.5454545454545454,0.85595567867036,1.0,0.1311881188118812,0.11445783132530121,9.83e-05,0.07806122448979592,0.4720244150559512,0.5372783553323209,0.05838993015273666,0.8
120,0.0,0.0,0.7711950970377937,0.6349926633525333,0.5454545454545454,0.9047054964280506,0.0,0.039975247524752476,0.3775100401606426,0.00148,0.1346938775510204,0.9877924720244151,0.5607942997313398,0.043336573038691685,0.8
121,0.0,0.0,0.44637385086823284,0.14298277395375647,1.0,0.6809301647470476,1.0,0.04071782178217822,0.9307228915662652,0.0336,0.11122448979591837,0.08830111902339777,0.6208153253124635,0.04395412655632063,0.8
122,0.0,0.0,0.4065372829417773,0.7679953367062679,1.0,0.9066919376002333,0.0,0.048514851485148516,0.47088353413654616,2.02e-05,0.10816326530612244,0.23906408952187183,0.5078145076509754,0.048482852352266244,1.0
123,0.0,0.0,0.4239019407558733,0.7809955980115201,0.09090909090909091,0.8643570491325265,1.0,0.04418316831683169,0.004026104417670683,0.0,0.1285714285714286,0.26551373346897256,0.6679873846513258,0.043071907245422134,0.8
